"hs12","weight","ciiu"
"9033",0.00387596899224806,"2819"
"8433",0.366666666666667,"2821"
"8432",0.233333333333333,"2821"
"8436",0.2,"2821"
"8701",0.0666666666666667,"2821"
"8424",0.0333333333333333,"2821"
"8434",0.0333333333333333,"2821"
"8437",0.0333333333333333,"2821"
"8716",0.0333333333333333,"2821"
"8459",0.0852713178294574,"2822"
"8467",0.0775193798449612,"2822"
"8462",0.0697674418604651,"2822"
"8460",0.062015503875969,"2822"
"8465",0.062015503875969,"2822"
"8515",0.062015503875969,"2822"
"8466",0.0542635658914729,"2822"
"8511",0.0542635658914729,"2822"
"8461",0.0387596899224806,"2822"
"8512",0.0387596899224806,"2822"
"8543",0.0387596899224806,"2822"
"8456",0.0310077519379845,"2822"
"8458",0.0310077519379845,"2822"
"8463",0.0310077519379845,"2822"
"8468",0.0310077519379845,"2822"
"8505",0.0310077519379845,"2822"
"8531",0.0310077519379845,"2822"
"8545",0.0310077519379845,"2822"
"8457",0.0232558139534884,"2822"
"8464",0.0232558139534884,"2822"
"8530",0.0232558139534884,"2822"
"8486",0.0155038759689922,"2822"
"8422",0.00775193798449612,"2822"
"8479",0.00775193798449612,"2822"
"8542",0.00775193798449612,"2822"
"8544",0.00775193798449612,"2822"
"8546",0.00775193798449612,"2822"
"8547",0.00775193798449612,"2822"
"8548",0.00775193798449612,"2822"
"8455",0.555555555555556,"2823"
"8454",0.444444444444444,"2823"
"8430",0.3,"2824"
"8429",0.266666666666667,"2824"
"8474",0.233333333333333,"2824"
"8431",0.1,"2824"
"8428",0.0333333333333333,"2824"
"8479",0.0333333333333333,"2824"
"8701",0.0333333333333333,"2824"
"8438",0.380952380952381,"2825"
"8419",0.0952380952380952,"2825"
"8434",0.0952380952380952,"2825"
"8435",0.0952380952380952,"2825"
"8437",0.0952380952380952,"2825"
"8478",0.0952380952380952,"2825"
"8417",0.0476190476190476,"2825"
"8421",0.0476190476190476,"2825"
"8479",0.0476190476190476,"2825"
"8448",0.101851851851852,"2826"
"8479",0.0833333333333333,"2826"
"8480",0.0833333333333333,"2826"
"8443",0.0740740740740741,"2826"
"8445",0.0740740740740741,"2826"
"8477",0.0740740740740741,"2826"
"8451",0.0648148148148148,"2826"
"8441",0.0555555555555556,"2826"
"8439",0.0462962962962963,"2826"
"8452",0.0462962962962963,"2826"
"8446",0.037037037037037,"2826"
"8447",0.037037037037037,"2826"
"8453",0.037037037037037,"2826"
"8475",0.037037037037037,"2826"
"8486",0.0277777777777778,"2826"
"8419",0.0185185185185185,"2826"
"8440",0.0185185185185185,"2826"
"8442",0.0185185185185185,"2826"
"8450",0.0185185185185185,"2826"
"8401",0.00925925925925926,"2826"
"8421",0.00925925925925926,"2826"
"8444",0.00925925925925926,"2826"
"8449",0.00925925925925926,"2826"
"8508",0.00925925925925926,"2826"
"9006",0.04,"2829"
"9030",0.04,"2829"
"8479",0.0327272727272727,"2829"
"8480",0.0327272727272727,"2829"
"8443",0.0290909090909091,"2829"
"8477",0.0290909090909091,"2829"
"9608",0.0290909090909091,"2829"
"9603",0.0254545454545455,"2829"
"8441",0.0218181818181818,"2829"
"8802",0.0218181818181818,"2829"
"9001",0.0218181818181818,"2829"
"9015",0.0218181818181818,"2829"
"9027",0.0218181818181818,"2829"
"9031",0.0218181818181818,"2829"
"8411",0.0181818181818182,"2829"
"8439",0.0181818181818182,"2829"
"9017",0.0181818181818182,"2829"
"9504",0.0181818181818182,"2829"
"9606",0.0181818181818182,"2829"
"6704",0.0145454545454545,"2829"
"8475",0.0145454545454545,"2829"
"8803",0.0145454545454545,"2829"
"9002",0.0145454545454545,"2829"
"9007",0.0145454545454545,"2829"
"9010",0.0145454545454545,"2829"
"9011",0.0145454545454545,"2829"
"9013",0.0145454545454545,"2829"
"9014",0.0145454545454545,"2829"
"9025",0.0145454545454545,"2829"
"9026",0.0145454545454545,"2829"
"9028",0.0145454545454545,"2829"
"9613",0.0145454545454545,"2829"
"6601",0.0109090909090909,"2829"
"7117",0.0109090909090909,"2829"
"8486",0.0109090909090909,"2829"
"8526",0.0109090909090909,"2829"
"8805",0.0109090909090909,"2829"
"9003",0.0109090909090909,"2829"
"9005",0.0109090909090909,"2829"
"9024",0.0109090909090909,"2829"
"9029",0.0109090909090909,"2829"
"9607",0.0109090909090909,"2829"
"9609",0.0109090909090909,"2829"
"9615",0.0109090909090909,"2829"
"3606",0.00727272727272727,"2829"
"5904",0.00727272727272727,"2829"
"6603",0.00727272727272727,"2829"
"6702",0.00727272727272727,"2829"
"8419",0.00727272727272727,"2829"
"8440",0.00727272727272727,"2829"
"8442",0.00727272727272727,"2829"
"9004",0.00727272727272727,"2829"
"9008",0.00727272727272727,"2829"
"9012",0.00727272727272727,"2829"
"9505",0.00727272727272727,"2829"
"9508",0.00727272727272727,"2829"
"9601",0.00727272727272727,"2829"
"9612",0.00727272727272727,"2829"
"9616",0.00727272727272727,"2829"
"3406",0.00363636363636364,"2829"
"3605",0.00363636363636364,"2829"
"4206",0.00363636363636364,"2829"
"6602",0.00363636363636364,"2829"
"6701",0.00363636363636364,"2829"
"6703",0.00363636363636364,"2829"
"8401",0.00363636363636364,"2829"
"8407",0.00363636363636364,"2829"
"8409",0.00363636363636364,"2829"
"8412",0.00363636363636364,"2829"
"8421",0.00363636363636364,"2829"
"8508",0.00363636363636364,"2829"
"8715",0.00363636363636364,"2829"
"8801",0.00363636363636364,"2829"
"9016",0.00363636363636364,"2829"
"9023",0.00363636363636364,"2829"
"9033",0.00363636363636364,"2829"
"9503",0.00363636363636364,"2829"
"9602",0.00363636363636364,"2829"
"9604",0.00363636363636364,"2829"
"9610",0.00363636363636364,"2829"
"9611",0.00363636363636364,"2829"
"9614",0.00363636363636364,"2829"
"9617",0.00363636363636364,"2829"
"9618",0.00363636363636364,"2829"
"8703",0.3,"2910"
"8704",0.233333333333333,"2910"
"8705",0.166666666666667,"2910"
"8407",0.133333333333333,"2910"
"8702",0.0666666666666667,"2910"
"8408",0.0333333333333333,"2910"
"8701",0.0333333333333333,"2910"
"8706",0.0333333333333333,"2910"
"8716",0.625,"2920"
"8707",0.25,"2920"
"8609",0.125,"2920"
"8708",0.175,"2930"
"9401",0.15,"2930"
"9403",0.125,"2930"
"8511",0.0875,"2930"
"8512",0.0625,"2930"
"8543",0.0625,"2930"
"8505",0.05,"2930"
"8531",0.05,"2930"
"8545",0.05,"2930"
"8530",0.0375,"2930"
"9404",0.0375,"2930"
"8409",0.025,"2930"
"8422",0.0125,"2930"
"8486",0.0125,"2930"
"8542",0.0125,"2930"
"8544",0.0125,"2930"
"8546",0.0125,"2930"
"8547",0.0125,"2930"
"8548",0.0125,"2930"
"9401",0.315789473684211,"3011"
"9403",0.263157894736842,"3011"
"8901",0.105263157894737,"3011"
"8905",0.0789473684210526,"3011"
"9404",0.0789473684210526,"3011"
"8906",0.0526315789473684,"3011"
"8907",0.0526315789473684,"3011"
"8902",0.0263157894736842,"3011"
"8904",0.0263157894736842,"3011"
"8903",1,"3012"
"9401",0.13953488372093,"3020"
"9403",0.116279069767442,"3020"
"8607",0.0930232558139535,"3020"
"8511",0.0813953488372093,"3020"
"8512",0.0581395348837209,"3020"
"8543",0.0581395348837209,"3020"
"8606",0.0581395348837209,"3020"
"8505",0.0465116279069767,"3020"
"8531",0.0465116279069767,"3020"
"8545",0.0465116279069767,"3020"
"8530",0.0348837209302326,"3020"
"9404",0.0348837209302326,"3020"
"8601",0.0232558139534884,"3020"
"8602",0.0232558139534884,"3020"
"8603",0.0232558139534884,"3020"
"8422",0.0116279069767442,"3020"
"8486",0.0116279069767442,"3020"
"8542",0.0116279069767442,"3020"
"8544",0.0116279069767442,"3020"
"8546",0.0116279069767442,"3020"
"8547",0.0116279069767442,"3020"
"8548",0.0116279069767442,"3020"
"8604",0.0116279069767442,"3020"
"8605",0.0116279069767442,"3020"
"8608",0.0116279069767442,"3020"
"9401",0.184615384615385,"3030"
"9403",0.153846153846154,"3030"
"8802",0.0923076923076923,"3030"
"8411",0.0769230769230769,"3030"
"8803",0.0615384615384615,"3030"
"9303",0.0615384615384615,"3030"
"9305",0.0615384615384615,"3030"
"9306",0.0615384615384615,"3030"
"8805",0.0461538461538462,"3030"
"9301",0.0461538461538462,"3030"
"9404",0.0461538461538462,"3030"
"8407",0.0153846153846154,"3030"
"8409",0.0153846153846154,"3030"
"8412",0.0153846153846154,"3030"
"8710",0.0153846153846154,"3030"
"8801",0.0153846153846154,"3030"
"9302",0.0153846153846154,"3030"
"9304",0.0153846153846154,"3030"
"9303",0.222222222222222,"3040"
"9305",0.222222222222222,"3040"
"9306",0.222222222222222,"3040"
"9301",0.166666666666667,"3040"
"8710",0.0555555555555556,"3040"
"9302",0.0555555555555556,"3040"
"9304",0.0555555555555556,"3040"
"8711",0.857142857142857,"3091"
"8714",0.142857142857143,"3091"
"8714",0.0919540229885057,"3092"
"9608",0.0919540229885057,"3092"
"9603",0.0804597701149425,"3092"
"9606",0.0574712643678161,"3092"
"6704",0.0459770114942529,"3092"
"9613",0.0459770114942529,"3092"
"6601",0.0344827586206897,"3092"
"7117",0.0344827586206897,"3092"
"9607",0.0344827586206897,"3092"
"9609",0.0344827586206897,"3092"
"9615",0.0344827586206897,"3092"
"3606",0.0229885057471264,"3092"
"5904",0.0229885057471264,"3092"
"6603",0.0229885057471264,"3092"
"6702",0.0229885057471264,"3092"
"8713",0.0229885057471264,"3092"
"9505",0.0229885057471264,"3092"
"9508",0.0229885057471264,"3092"
"9601",0.0229885057471264,"3092"
"9612",0.0229885057471264,"3092"
"9616",0.0229885057471264,"3092"
"3406",0.0114942528735632,"3092"
"3605",0.0114942528735632,"3092"
"4206",0.0114942528735632,"3092"
"6602",0.0114942528735632,"3092"
"6701",0.0114942528735632,"3092"
"6703",0.0114942528735632,"3092"
"8712",0.0114942528735632,"3092"
"8715",0.0114942528735632,"3092"
"9023",0.0114942528735632,"3092"
"9602",0.0114942528735632,"3092"
"9604",0.0114942528735632,"3092"
"9610",0.0114942528735632,"3092"
"9611",0.0114942528735632,"3092"
"9614",0.0114942528735632,"3092"
"9617",0.0114942528735632,"3092"
"9618",0.0114942528735632,"3092"
"8716",1,"3099"
"9401",0.461538461538462,"3100"
"9403",0.384615384615385,"3100"
"9404",0.115384615384615,"3100"
"8716",0.0384615384615385,"3100"
"9102",0.102941176470588,"3211"
"9101",0.0882352941176471,"3211"
"9105",0.0882352941176471,"3211"
"9108",0.0735294117647059,"3211"
"9110",0.0588235294117647,"3211"
"9111",0.0588235294117647,"3211"
"9114",0.0588235294117647,"3211"
"7113",0.0441176470588235,"3211"
"7114",0.0441176470588235,"3211"
"7102",0.0294117647058824,"3211"
"7103",0.0294117647058824,"3211"
"7105",0.0294117647058824,"3211"
"7115",0.0294117647058824,"3211"
"7116",0.0294117647058824,"3211"
"7118",0.0294117647058824,"3211"
"9103",0.0294117647058824,"3211"
"9106",0.0294117647058824,"3211"
"9109",0.0294117647058824,"3211"
"9112",0.0294117647058824,"3211"
"9113",0.0294117647058824,"3211"
"7101",0.0147058823529412,"3211"
"7104",0.0147058823529412,"3211"
"9104",0.0147058823529412,"3211"
"9107",0.0147058823529412,"3211"
"9608",0.0645161290322581,"3212"
"9102",0.0564516129032258,"3212"
"9603",0.0564516129032258,"3212"
"9101",0.0483870967741935,"3212"
"9105",0.0483870967741935,"3212"
"9108",0.0403225806451613,"3212"
"9606",0.0403225806451613,"3212"
"6704",0.032258064516129,"3212"
"9110",0.032258064516129,"3212"
"9111",0.032258064516129,"3212"
"9114",0.032258064516129,"3212"
"9613",0.032258064516129,"3212"
"6601",0.0241935483870968,"3212"
"7117",0.0241935483870968,"3212"
"9607",0.0241935483870968,"3212"
"9609",0.0241935483870968,"3212"
"9615",0.0241935483870968,"3212"
"3606",0.0161290322580645,"3212"
"5904",0.0161290322580645,"3212"
"6603",0.0161290322580645,"3212"
"6702",0.0161290322580645,"3212"
"9103",0.0161290322580645,"3212"
"9106",0.0161290322580645,"3212"
"9109",0.0161290322580645,"3212"
"9112",0.0161290322580645,"3212"
"9113",0.0161290322580645,"3212"
"9505",0.0161290322580645,"3212"
"9508",0.0161290322580645,"3212"
"9601",0.0161290322580645,"3212"
"9612",0.0161290322580645,"3212"
"9616",0.0161290322580645,"3212"
"3406",0.00806451612903226,"3212"
"3605",0.00806451612903226,"3212"
"4206",0.00806451612903226,"3212"
"6602",0.00806451612903226,"3212"
"6701",0.00806451612903226,"3212"
"6703",0.00806451612903226,"3212"
"8715",0.00806451612903226,"3212"
"9023",0.00806451612903226,"3212"
"9104",0.00806451612903226,"3212"
"9107",0.00806451612903226,"3212"
"9602",0.00806451612903226,"3212"
"9604",0.00806451612903226,"3212"
"9610",0.00806451612903226,"3212"
"9611",0.00806451612903226,"3212"
"9614",0.00806451612903226,"3212"
"9617",0.00806451612903226,"3212"
"9618",0.00806451612903226,"3212"
"9209",0.294117647058824,"3220"
"9201",0.176470588235294,"3220"
"9202",0.117647058823529,"3220"
"9205",0.117647058823529,"3220"
"9207",0.117647058823529,"3220"
"9208",0.117647058823529,"3220"
"9206",0.0588235294117647,"3220"
"9506",0.361702127659574,"3230"
"6403",0.170212765957447,"3230"
"6402",0.106382978723404,"3230"
"9507",0.0851063829787234,"3230"
"6401",0.0638297872340425,"3230"
"6404",0.0638297872340425,"3230"
"6405",0.0638297872340425,"3230"
"6406",0.0638297872340425,"3230"
"4203",0.0212765957446809,"3230"
"9504",0.833333333333333,"3240"
"9503",0.166666666666667,"3240"
"2939",0.0481586402266289,"3250"
"6302",0.0424929178470255,"3250"
"9018",0.0368271954674221,"3250"
"9006",0.0311614730878187,"3250"
"9030",0.0311614730878187,"3250"
"2933",0.028328611898017,"3250"
"2936",0.028328611898017,"3250"
"2937",0.0254957507082153,"3250"
"8421",0.0254957507082153,"3250"
"3004",0.0226628895184136,"3250"
"9021",0.0226628895184136,"3250"
"9022",0.0226628895184136,"3250"
"3006",0.0198300283286119,"3250"
"6306",0.0198300283286119,"3250"
"8423",0.0198300283286119,"3250"
"2924",0.0169971671388102,"3250"
"2941",0.0169971671388102,"3250"
"3003",0.0169971671388102,"3250"
"6304",0.0169971671388102,"3250"
"6305",0.0169971671388102,"3250"
"8415",0.0169971671388102,"3250"
"8419",0.0169971671388102,"3250"
"9001",0.0169971671388102,"3250"
"9015",0.0169971671388102,"3250"
"9027",0.0169971671388102,"3250"
"9031",0.0169971671388102,"3250"
"6303",0.0141643059490085,"3250"
"8418",0.0141643059490085,"3250"
"8424",0.0141643059490085,"3250"
"8476",0.0141643059490085,"3250"
"9017",0.0141643059490085,"3250"
"3002",0.0113314447592068,"3250"
"6301",0.0113314447592068,"3250"
"8422",0.0113314447592068,"3250"
"9002",0.0113314447592068,"3250"
"9007",0.0113314447592068,"3250"
"9010",0.0113314447592068,"3250"
"9011",0.0113314447592068,"3250"
"9013",0.0113314447592068,"3250"
"9014",0.0113314447592068,"3250"
"9025",0.0113314447592068,"3250"
"9026",0.0113314447592068,"3250"
"9028",0.0113314447592068,"3250"
"2918",0.0084985835694051,"3250"
"2923",0.0084985835694051,"3250"
"6307",0.0084985835694051,"3250"
"8420",0.0084985835694051,"3250"
"8484",0.0084985835694051,"3250"
"8526",0.0084985835694051,"3250"
"9003",0.0084985835694051,"3250"
"9005",0.0084985835694051,"3250"
"9024",0.0084985835694051,"3250"
"9029",0.0084985835694051,"3250"
"2922",0.0056657223796034,"3250"
"2938",0.0056657223796034,"3250"
"3001",0.0056657223796034,"3250"
"3005",0.0056657223796034,"3250"
"8405",0.0056657223796034,"3250"
"9004",0.0056657223796034,"3250"
"9008",0.0056657223796034,"3250"
"9012",0.0056657223796034,"3250"
"9019",0.0056657223796034,"3250"
"9402",0.0056657223796034,"3250"
"9404",0.0056657223796034,"3250"
"2932",0.0028328611898017,"3250"
"2934",0.0028328611898017,"3250"
"2935",0.0028328611898017,"3250"
"2940",0.0028328611898017,"3250"
"5805",0.0028328611898017,"3250"
"6308",0.0028328611898017,"3250"
"8414",0.0028328611898017,"3250"
"8487",0.0028328611898017,"3250"
"8804",0.0028328611898017,"3250"
"9016",0.0028328611898017,"3250"
"9020",0.0028328611898017,"3250"
"9033",0.0028328611898017,"3250"
"6204",0.0383435582822086,"3290"
"6104",0.0337423312883436,"3290"
"3920",0.0291411042944785,"3290"
"9506",0.0260736196319018,"3290"
"6203",0.0214723926380368,"3290"
"9018",0.0199386503067485,"3290"
"4202",0.0184049079754601,"3290"
"6103",0.0184049079754601,"3290"
"7318",0.0184049079754601,"3290"
"6108",0.0168711656441718,"3290"
"3917",0.0153374233128834,"3290"
"4010",0.0153374233128834,"3290"
"7314",0.0153374233128834,"3290"
"6211",0.0138036809815951,"3290"
"4009",0.0122699386503067,"3290"
"6107",0.0122699386503067,"3290"
"6112",0.0122699386503067,"3290"
"6201",0.0122699386503067,"3290"
"6202",0.0122699386503067,"3290"
"6208",0.0122699386503067,"3290"
"8302",0.0122699386503067,"3290"
"9021",0.0122699386503067,"3290"
"9022",0.0122699386503067,"3290"
"9608",0.0122699386503067,"3290"
"3923",0.0107361963190184,"3290"
"4016",0.0107361963190184,"3290"
"4601",0.0107361963190184,"3290"
"6207",0.0107361963190184,"3290"
"9603",0.0107361963190184,"3290"
"3921",0.00920245398773006,"3290"
"7323",0.00920245398773006,"3290"
"3926",0.00766871165644172,"3290"
"4203",0.00766871165644172,"3290"
"6116",0.00766871165644172,"3290"
"6206",0.00766871165644172,"3290"
"6210",0.00766871165644172,"3290"
"6214",0.00766871165644172,"3290"
"6804",0.00766871165644172,"3290"
"6812",0.00766871165644172,"3290"
"7315",0.00766871165644172,"3290"
"7415",0.00766871165644172,"3290"
"9606",0.00766871165644172,"3290"
"3801",0.00613496932515337,"3290"
"3925",0.00613496932515337,"3290"
"4005",0.00613496932515337,"3290"
"4008",0.00613496932515337,"3290"
"4602",0.00613496932515337,"3290"
"6102",0.00613496932515337,"3290"
"6212",0.00613496932515337,"3290"
"6704",0.00613496932515337,"3290"
"7324",0.00613496932515337,"3290"
"7326",0.00613496932515337,"3290"
"8306",0.00613496932515337,"3290"
"8311",0.00613496932515337,"3290"
"9507",0.00613496932515337,"3290"
"9613",0.00613496932515337,"3290"
"3916",0.00460122699386503,"3290"
"3922",0.00460122699386503,"3290"
"4015",0.00460122699386503,"3290"
"4901",0.00460122699386503,"3290"
"4905",0.00460122699386503,"3290"
"5906",0.00460122699386503,"3290"
"6101",0.00460122699386503,"3290"
"6105",0.00460122699386503,"3290"
"6106",0.00460122699386503,"3290"
"6111",0.00460122699386503,"3290"
"6114",0.00460122699386503,"3290"
"6117",0.00460122699386503,"3290"
"6205",0.00460122699386503,"3290"
"6209",0.00460122699386503,"3290"
"6215",0.00460122699386503,"3290"
"6506",0.00460122699386503,"3290"
"6601",0.00460122699386503,"3290"
"6805",0.00460122699386503,"3290"
"6806",0.00460122699386503,"3290"
"6813",0.00460122699386503,"3290"
"6815",0.00460122699386503,"3290"
"7117",0.00460122699386503,"3290"
"7310",0.00460122699386503,"3290"
"7320",0.00460122699386503,"3290"
"7325",0.00460122699386503,"3290"
"7419",0.00460122699386503,"3290"
"7616",0.00460122699386503,"3290"
"8305",0.00460122699386503,"3290"
"8308",0.00460122699386503,"3290"
"9607",0.00460122699386503,"3290"
"9609",0.00460122699386503,"3290"
"9615",0.00460122699386503,"3290"
"3606",0.00306748466257669,"3290"
"3918",0.00306748466257669,"3290"
"3919",0.00306748466257669,"3290"
"3924",0.00306748466257669,"3290"
"4014",0.00306748466257669,"3290"
"4420",0.00306748466257669,"3290"
"4421",0.00306748466257669,"3290"
"4503",0.00306748466257669,"3290"
"4504",0.00306748466257669,"3290"
"5904",0.00306748466257669,"3290"
"6213",0.00306748466257669,"3290"
"6217",0.00306748466257669,"3290"
"6603",0.00306748466257669,"3290"
"6702",0.00306748466257669,"3290"
"6807",0.00306748466257669,"3290"
"6814",0.00306748466257669,"3290"
"7312",0.00306748466257669,"3290"
"7319",0.00306748466257669,"3290"
"7418",0.00306748466257669,"3290"
"7508",0.00306748466257669,"3290"
"7612",0.00306748466257669,"3290"
"7614",0.00306748466257669,"3290"
"7615",0.00306748466257669,"3290"
"8307",0.00306748466257669,"3290"
"8309",0.00306748466257669,"3290"
"9019",0.00306748466257669,"3290"
"9402",0.00306748466257669,"3290"
"9505",0.00306748466257669,"3290"
"9508",0.00306748466257669,"3290"
"9601",0.00306748466257669,"3290"
"9612",0.00306748466257669,"3290"
"9616",0.00306748466257669,"3290"
"2715",0.00153374233128834,"3290"
"2818",0.00153374233128834,"3290"
"3006",0.00153374233128834,"3290"
"3406",0.00153374233128834,"3290"
"3605",0.00153374233128834,"3290"
"4003",0.00153374233128834,"3290"
"4006",0.00153374233128834,"3290"
"4007",0.00153374233128834,"3290"
"4017",0.00153374233128834,"3290"
"4201",0.00153374233128834,"3290"
"4205",0.00153374233128834,"3290"
"4206",0.00153374233128834,"3290"
"4414",0.00153374233128834,"3290"
"4417",0.00153374233128834,"3290"
"4419",0.00153374233128834,"3290"
"4501",0.00153374233128834,"3290"
"4502",0.00153374233128834,"3290"
"4903",0.00153374233128834,"3290"
"4904",0.00153374233128834,"3290"
"6113",0.00153374233128834,"3290"
"6216",0.00153374233128834,"3290"
"6501",0.00153374233128834,"3290"
"6502",0.00153374233128834,"3290"
"6504",0.00153374233128834,"3290"
"6505",0.00153374233128834,"3290"
"6507",0.00153374233128834,"3290"
"6602",0.00153374233128834,"3290"
"6701",0.00153374233128834,"3290"
"6703",0.00153374233128834,"3290"
"7313",0.00153374233128834,"3290"
"7316",0.00153374233128834,"3290"
"7317",0.00153374233128834,"3290"
"7413",0.00153374233128834,"3290"
"7806",0.00153374233128834,"3290"
"7907",0.00153374233128834,"3290"
"8007",0.00153374233128834,"3290"
"8210",0.00153374233128834,"3290"
"8303",0.00153374233128834,"3290"
"8304",0.00153374233128834,"3290"
"8310",0.00153374233128834,"3290"
"8419",0.00153374233128834,"3290"
"8487",0.00153374233128834,"3290"
"8536",0.00153374233128834,"3290"
"8547",0.00153374233128834,"3290"
"8715",0.00153374233128834,"3290"
"9020",0.00153374233128834,"3290"
"9023",0.00153374233128834,"3290"
"9113",0.00153374233128834,"3290"
"9307",0.00153374233128834,"3290"
"9405",0.00153374233128834,"3290"
"9602",0.00153374233128834,"3290"
"9604",0.00153374233128834,"3290"
"9605",0.00153374233128834,"3290"
"9610",0.00153374233128834,"3290"
"9611",0.00153374233128834,"3290"
"9614",0.00153374233128834,"3290"
"9617",0.00153374233128834,"3290"
"9618",0.00153374233128834,"3290"
"2716",0.5,"3510"
"2844",0.5,"3510"
"0408",0.121212121212121,"3530"
"0901",0.121212121212121,"3530"
"2101",0.121212121212121,"3530"
"2103",0.121212121212121,"3530"
"2102",0.0909090909090909,"3530"
"0902",0.0606060606060606,"3530"
"1901",0.0606060606060606,"3530"
"2104",0.0606060606060606,"3530"
"2106",0.0606060606060606,"3530"
"3502",0.0606060606060606,"3530"
"1602",0.0303030303030303,"3530"
"2005",0.0303030303030303,"3530"
"2007",0.0303030303030303,"3530"
"2209",0.0303030303030303,"3530"
NA,NA,"3530"
NA,NA,"3600"
NA,NA,"3700"
NA,NA,"3811"
"2844",0.8,"3812"
"8401",0.2,"3812"
NA,NA,"3812"
"3102",0.310344827586207,"3821"
"3105",0.275862068965517,"3821"
"3104",0.103448275862069,"3821"
"2814",0.0689655172413793,"3821"
"2834",0.0689655172413793,"3821"
"3103",0.0689655172413793,"3821"
"2808",0.0344827586206897,"3821"
"2827",0.0344827586206897,"3821"
"3101",0.0344827586206897,"3821"
NA,NA,"3821"
"2844",0.8,"3822"
"8401",0.2,"3822"
NA,NA,"3822"
NA,NA,"3830"
NA,NA,"4220"
NA,NA,"4290"
NA,NA,"4311"
NA,NA,"4312"
NA,NA,"4390"
NA,NA,"4530"
NA,NA,"4540"
NA,NA,"4610"
NA,NA,"4620"
NA,NA,"4630"
NA,NA,"4641"
NA,NA,"4649"
NA,NA,"4651"
NA,NA,"4652"
NA,NA,"4653"
NA,NA,"4659"
NA,NA,"4661"
NA,NA,"4662"
NA,NA,"4663"
NA,NA,"4669"
NA,NA,"4911"
NA,NA,"4922"
NA,NA,"4923"
NA,NA,"4930"
NA,NA,"5011"
NA,NA,"5012"
NA,NA,"5021"
NA,NA,"5022"
NA,NA,"5110"
NA,NA,"5120"
NA,NA,"5210"
NA,NA,"5221"
NA,NA,"5222"
NA,NA,"5223"
NA,NA,"5224"
NA,NA,"5229"
NA,NA,"5510"
NA,NA,"5520"
NA,NA,"5590"
"3706",1,"5911"
NA,NA,"5911"
"3706",1,"5912"
NA,NA,"5912"
"3706",1,"5913"
NA,NA,"5913"
NA,NA,"5914"
"4901",0.230769230769231,"5920"
"4905",0.230769230769231,"5920"
"8523",0.230769230769231,"5920"
"3706",0.153846153846154,"5920"
"4903",0.0769230769230769,"5920"
"4904",0.0769230769230769,"5920"
NA,NA,"5920"
NA,NA,"6190"
NA,NA,"6201"
NA,NA,"6202"
NA,NA,"6209"
NA,NA,"6311"
NA,NA,"6810"
NA,NA,"6910"
NA,NA,"6920"
NA,NA,"7010"
NA,NA,"7020"
"4906",1,"7110"
NA,NA,"7210"
NA,NA,"7220"
NA,NA,"7310"
NA,NA,"7320"
"4906",1,"7410"
NA,NA,"7410"
"4906",1,"7490"
NA,NA,"7490"
NA,NA,"7710"
NA,NA,"7721"
NA,NA,"7730"
NA,NA,"7740"
NA,NA,"7810"
NA,NA,"7830"
NA,NA,"7911"
NA,NA,"7912"
"9701",0.285714285714286,"7990"
"9702",0.142857142857143,"7990"
"9703",0.142857142857143,"7990"
"9704",0.142857142857143,"7990"
"9705",0.142857142857143,"7990"
"9706",0.142857142857143,"7990"
NA,NA,"7990"
NA,NA,"8110"
NA,NA,"8129"
NA,NA,"8219"
NA,NA,"8220"
NA,NA,"8230"
NA,NA,"8291"
NA,NA,"8292"
NA,NA,"8299"
